uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
220,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.09059962630271912,0.4623887350195095,0.5569999082681018,0.0,0.0,0.0,0.09059962630271912,0.1792406278914557,0.28803930873953926,0.5044692531623088,0.3913064853791306,0.491455078125,0.3801489257812501,0.2649401855468749,0.19273117065429687,0.185247802734375,0.3715237743355094,0.36635882764237215
217,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.0974649153649807,0.45677603171409703,0.5556064875537857,0.0,0.0,0.0,0.0974649153649807,0.1930933838881388,0.3078825568012302,0.5061549929632134,0.3750195302661075,0.47978515625,0.39734619140625005,0.275723876953125,0.1993072509765625,0.18689853515625007,0.3613219802578421,0.3524567167359547
259,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.136213731020689,0.4658808537793033,0.5593119873547505,0.0,0.0,0.0,0.19153708918083148,0.26001247090241436,0.3817620377854653,0.542705385192103,0.3944256035262244,0.4826220703125,0.3676696777343749,0.31617706298828124,0.27861633300781247,0.26699936523437506,0.3776598474668269,0.37719106683162495
310,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10248894058167934,0.46490207528434446,0.5603221241491236,0.0,0.0,0.0,0.14523255513667482,0.20206930888866098,0.3162253345505788,0.5184203780581914,0.3945337951604968,0.47832031249999996,0.38485473632812517,0.32424621582031243,0.21511116027832028,0.19962192382812508,0.3755272949602402,0.3750970114712382
210,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.11875804327428341,0.4663627021844817,0.5576699517074795,0.0,0.0,0.0,0.16621325717552965,0.23184561344514715,0.3548832801465031,0.5333424825251799,0.39049347565473996,0.502900390625,0.37970703125,0.25153076171875,0.19222694396972656,0.18841123046875,0.37294802692618256,0.3697870548693202
256,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10557946749031544,0.4620357150663203,0.5594579313362755,0.0,0.0,0.0,0.15021055570364283,0.20754066113157613,0.3210081375574349,0.5167064467566126,0.37669181223577203,0.46936523437500016,0.3679968261718751,0.3152117919921875,0.2384438323974609,0.2096251953125,0.36016145874361716,0.35485297471250665
253,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.09919198788702488,0.4622925938868795,0.5595751606826241,0.0,0.0,0.0,0.09919198788702488,0.19601884452667084,0.30635230909025163,0.5104502090123704,0.3784974108655076,0.5128955078125002,0.435732421875,0.304349365234375,0.19950805664062496,0.182911376953125,0.3631226746597558,0.3629400591089207
230,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.12140994146466255,0.4582427575707454,0.5572666443036175,0.0,0.0,0.0,0.17170203523476993,0.2363954298394246,0.3512206386392353,0.5237730341897628,0.35574062194278516,0.4643701171875,0.32986083984375,0.267623291015625,0.23900367736816402,0.218556787109375,0.3438803153691108,0.3317514691015747
221,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.11676669120788574,0.4628356731564914,0.5582480460919154,0.0,0.0,0.0,0.1651017966625847,0.22987243702508106,0.3522023932111603,0.5297956822734488,0.3894251301695647,0.4809765625,0.38824462890625,0.29029754638671873,0.20976654052734373,0.20158725585937504,0.37363493955832267,0.37074002757626767
304,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10352896340191364,0.46713212373036767,0.5600106663767865,0.0,0.0,0.0,0.14782290430073802,0.20432196692086876,0.31827904163862397,0.5212435163598671,0.4048222642294251,0.5172705078125002,0.39053344726562506,0.316885986328125,0.2177492523193359,0.204772509765625,0.38173709702548436,0.3815723073148555
228,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.09636499918997288,0.4653843169797064,0.5565227245035712,0.0,0.0,0.0,0.13584848925848517,0.1884744816514086,0.29956812156985596,0.5113698500740786,0.3978777027621288,0.44683593750000006,0.34833496093750005,0.29214965820312494,0.19981880187988282,0.17942636718750005,0.3714054515793827,0.369832603018591
240,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.11950650066137314,0.45679241587333996,0.5546034946236559,0.0,0.0,0.0,0.16904517041658568,0.23467322614642439,0.35392313017602456,0.5221286979960015,0.35673701200778535,0.4592626953125,0.349605712890625,0.270333251953125,0.20051261901855466,0.1940005859375,0.3448377816447125,0.33215878263025556
311,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10445719212293625,0.4650168560855676,0.5596347232692801,0.0,0.0,0.0,0.14630724512888285,0.20474166956874004,0.320195309770751,0.5194465369514076,0.38372905698929644,0.480771484375,0.374066162109375,0.3232440185546875,0.21861198425292966,0.19826333007812505,0.36545199720243265,0.36201129460274073
303,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.13121068105101585,0.4567488679879126,0.5553599351406541,0.0,0.0,0.0,0.1858106083695064,0.2525193815766899,0.3687319753371656,0.5281634487500954,0.3642436518388811,0.4765380859375001,0.368829345703125,0.2818655395507812,0.2331428527832031,0.21957900390625004,0.35195407820928787,0.3435415991473873
229,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.12497132271528244,0.46308517448565933,0.554940665777279,0.0,0.0,0.0,0.176296443168589,0.24569402901955256,0.37328301874984104,0.5347149870509409,0.387096358375761,0.4834814453125001,0.38162231445312517,0.3009078979492187,0.2309264373779297,0.20391059570312506,0.36931464564333577,0.3652823614536584
239,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10501174442470074,0.46879257433629695,0.5598894031465205,0.0,0.0,0.0,0.1469480177023749,0.20682240831722815,0.3221230878552048,0.5246647657947916,0.4051371175550759,0.4641796875,0.38280395507812515,0.255828857421875,0.17600875854492187,0.167396826171875,0.3816046630428573,0.38132621732270955
224,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.11299907229840755,0.4687707226044714,0.5600458239832669,0.0,0.0,0.0,0.15939594858280187,0.2225025810545237,0.34232027100750917,0.5325720608109714,0.40333066291120717,0.478642578125,0.388697509765625,0.2780364990234375,0.21969505310058599,0.197533984375,0.3841011821239517,0.3839186522104999
205,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.1269404273480177,0.45745444795248574,0.5545234213493289,0.0,0.0,0.0,0.1793726235000418,0.24917906676326265,0.3736532670977906,0.5295998980745634,0.3703725737571561,0.4676074218750001,0.3603393554687501,0.3050344848632813,0.24758865356445312,0.21926523437500003,0.35787022287825543,0.3478663091177042
231,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10204451903700829,0.463481094632301,0.5591775849931889,0.0,0.0,0.0,0.10204451903700829,0.20141609880749575,0.3177296843841689,0.5170811905703342,0.38244782889357937,0.4862255859375,0.36697998046875013,0.30463409423828125,0.21326942443847657,0.19912636718750007,0.3657270659652586,0.36094369433901996
211,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.09792259708046913,0.4679012097407082,0.5581203426646779,0.0,0.0,0.0,0.1360172639382413,0.19235998909793053,0.30566262864246985,0.517213751840197,0.40760287693759356,0.4448828125,0.3709619140625,0.2636636352539061,0.20243217468261715,0.189711572265625,0.38374027386397636,0.3837263805046931
223,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.1025459747761488,0.4606305703349497,0.556721617788952,0.0,0.0,0.0,0.14596166303281416,0.20211098994879576,0.3178452586976357,0.5144634937631052,0.3818900982374002,0.4760595703125,0.4282153320312501,0.3138394165039062,0.22871162414550777,0.198778515625,0.36204165490972734,0.35475987929344943
301,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10012412816286087,0.45352733725024696,0.5550574883257174,0.0,0.0,0.0,0.13740813914822847,0.19698408034572767,0.30713781022771974,0.5011013837583412,0.3617004694036079,0.4770263671875,0.347275390625,0.2862066650390625,0.2595157623291015,0.25398486328125,0.34217046109526006,0.327763338449942
227,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.09470599889755249,0.46882505088560317,0.5604121325169147,0.0,0.0,0.0,0.13244378214687788,0.18642928599010736,0.29638153607380685,0.5140045994336593,0.4149266408467052,0.47785156250000005,0.360751953125,0.26342987060546874,0.18046592712402343,0.17790361328125007,0.38571173206043474,0.38544123453325674
252,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.14117258228361607,0.46543572800394867,0.5553252582455498,0.0,0.0,0.0,0.199053440241154,0.27369799472921663,0.39997609385319555,0.545112310250902,0.4020327553497738,0.461494140625,0.34633544921875,0.2997265625,0.2597914123535156,0.2340478515625,0.37978474055085076,0.3788046479543311
212,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10764296166598797,0.46353052507029624,0.558745697009832,0.0,0.0,0.0,0.15334029093571125,0.211274102535448,0.3276506405984208,0.5206330871233736,0.3858361152475344,0.5132275390625,0.3984033203125,0.27088897705078124,0.19963172912597657,0.19066884765625,0.36969502804496457,0.3669975920942866
204,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.15717154368758202,0.4667107195893595,0.5640355588488449,0.0,0.0,0.0,0.2178381102150009,0.28712326600957805,0.40126382298632124,0.5533894952847703,0.38925688346826504,0.4801269531250001,0.38473876953125,0.33006103515625,0.2864520263671875,0.2806607421875,0.37208164402315824,0.37600982518910253
232,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10803844779729843,0.460089447503255,0.5566514473600408,0.0,0.0,0.0,0.15066861123339523,0.21288914823106325,0.3327924963378751,0.520184474788515,0.38244249620852105,0.48847656250000004,0.3548754882812501,0.29100250244140624,0.20732887268066405,0.195310693359375,0.36478275044123243,0.35946259357583715
214,joint_noise_arctique_instance_nuclei_intensity_softmax_pu_1_00,1_00,0.10802590660750866,0.46220225793888425,0.5567911944261936,0.0,0.0,0.0,0.15263429301783318,0.2129250926095514,0.33372741782926235,0.5223196487950514,0.38269724002178335,0.4819726562500001,0.40375488281250005,0.28836853027343745,0.2174268341064453,0.20103232421875,0.3679345178942329,0.36177593365882177
